fdc_id,english_name,russian_name,1003,1004,1005,1008,1018,1051,1057,1058,1079,1087,1089,1090,1091,1092,1093,1095,1098,1103,1105,1106,1107,1108,1109,1114,1120,1122,1123,1162,1165,1166,1167,1175,1177,1178,1180,1185,1186,1187,1190,1242,1246,1253,1258,1259,1260,1261,1262,1263,1264,1265,1266,1268,1269,1270,1271,1272,1275,1276,1277,1278,1279,1280,1292,1293,2000
1102736,Chutney,,0.33,0.06,60.6,246,0.0,36.3,0,0,1.0,19,0.43,4,17,68,802,0.05,0.089,1.8,0,0,0,0,0.11,0.0,0,0,0,7.7,0.014,0.067,0.032,0.018,10,0.0,9.0,0.0,0,10,10,0.0,0.0,0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.012,0.0,0.033,0.0,42.68
1102737,Pineapple salad with dressing,,0.58,5.71,11.9,96,0.0,81.45,0,0,1.3,13,0.29,11,9,103,49,0.12,0.101,0.3,1,5,40,0,0.27,0.0,0,0,8,43.0,0.073,0.031,0.452,0.102,17,0.01,7.7,13.5,0,17,17,0.0,0.0,3,0.884,0.0,0.0,0.0,0.0,0.0,0.004,0.597,0.235,1.242,2.951,0.425,0.004,0.0,0.008,0.0,0.018,0.0,0.002,0.0,1.272,3.382,8.94
1102738,"Soup, fruit",,0.55,0.13,7.0,28,0.0,92.0,0,0,0.8,9,0.25,9,12,106,8,0.24,0.044,0.6,0,61,658,27,0.12,0.0,116,906,49,19.5,0.038,0.021,0.343,0.035,8,0.0,5.3,2.0,0,8,8,0.0,0.0,0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.003,0.018,0.036,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.058,5.87
1102739,Frozen fruit juice bar,,0.81,0.06,25.4,105,0.0,73.53,0,0,0.5,7,0.32,6,9,73,6,0.03,0.011,0.2,0,1,11,0,0.02,0.0,0,0,35,16.8,0.01,0.024,0.152,0.02,12,0.0,3.3,0.5,0,12,12,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,22.6
1102740,"Frozen fruit juice bar, no sugar added",,0.12,0.01,7.35,30,0.0,92.46,0,0,0.1,0,0.62,1,1,15,9,0.43,0.0,0.0,0,0,1,0,0.0,0.0,0,0,3,10.3,0.001,0.002,0.016,0.002,1,0.0,0.4,0.1,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,3.12
1102741,Sorbet,,0.79,0.05,27.12,110,0.0,71.88,0,0,0.5,3,0.17,2,3,28,13,0.04,0.007,0.2,0,0,5,0,0.0,0.0,0,0,17,5.2,0.006,0.009,0.082,0.013,3,0.0,4.0,0.4,0,3,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,25.78
1102742,"Fruit juice, NFS",,0.16,0.12,12.46,50,0.0,87.05,0,0,0.2,11,0.11,7,9,96,7,0.05,0.01,0.1,0,0,2,0,0.01,0.0,0,0,33,28.2,0.006,0.015,0.087,0.021,0,0.0,2.4,0.2,0,0,0,0.0,0.0,0,0.023,0.0,0.0,0.0,0.0,0.0,0.001,0.019,0.003,0.004,0.027,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.032,10.92
1102743,"Fruit juice blend, 100% juice",,0.16,0.12,12.46,50,0.0,87.05,0,0,0.2,11,0.11,7,9,96,7,0.05,0.01,0.1,0,0,2,0,0.01,0.0,0,0,33,28.2,0.006,0.015,0.087,0.021,0,0.0,2.4,0.2,0,0,0,0.0,0.0,0,0.023,0.0,0.0,0.0,0.0,0.0,0.001,0.019,0.003,0.004,0.027,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.032,10.92
1102744,"Cranberry juice blend, 100% juice",,0.16,0.12,12.46,50,0.0,87.05,0,0,0.2,11,0.11,7,9,96,7,0.05,0.01,0.1,0,0,2,0,0.01,0.0,0,0,33,28.2,0.006,0.015,0.087,0.021,0,0.0,2.4,0.2,0,0,0,0.0,0.0,0,0.023,0.0,0.0,0.0,0.0,0.0,0.001,0.019,0.003,0.004,0.027,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.032,10.92
1102745,"Cranberry juice blend, 100% juice, with calcium added",,0.27,0.12,10.91,45,0.0,88.6,0,0,0.1,19,0.08,5,8,76,6,0.05,0.016,0.1,0,1,15,0,0.01,0.0,0,0,68,31.5,0.005,0.015,0.094,0.018,18,0.0,1.8,0.0,0,18,18,0.0,0.0,0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,9.8
1102746,Apple cider,,0.1,0.13,11.3,46,0.0,88.24,0,0,0.2,8,0.12,5,7,101,4,0.02,0.012,0.1,0,0,0,0,0.01,0.0,0,0,16,0.9,0.021,0.017,0.073,0.018,0,0.0,1.8,0.0,0,0,0,0.0,0.0,0,0.022,0.0,0.0,0.0,0.0,0.0,0.001,0.018,0.002,0.005,0.033,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.039,9.62
1102747,"Apple juice, 100%",,0.1,0.13,11.3,46,0.0,88.24,0,0,0.2,8,0.12,5,7,101,4,0.02,0.012,0.1,0,0,0,0,0.01,0.0,0,0,16,10.3,0.021,0.017,0.073,0.018,0,0.0,1.8,0.0,0,0,0,0.0,0.0,0,0.022,0.0,0.0,0.0,0.0,0.0,0.001,0.018,0.002,0.005,0.033,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.039,9.62
1102748,"Apple juice, 100%, with calcium added",,0.12,0.17,11.49,48,0.0,87.92,0,0,0.3,70,0.13,5,9,184,5,0.04,0.01,0.1,0,0,0,0,0.01,0.0,0,0,16,30.3,0.004,0.015,0.067,0.018,0,0.0,1.8,0.0,0,0,0,0.0,0.0,0,0.029,0.0,0.0,0.0,0.0,0.0,0.002,0.023,0.003,0.006,0.043,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.051,9.47
1102749,"Blackberry juice, 100%",,0.3,0.6,7.8,38,0.0,90.9,0,0,0.1,12,0.48,21,12,135,1,0.41,0.114,0.3,0,6,74,0,0.9,0.0,0,0,68,11.3,0.012,0.018,0.446,0.021,10,0.0,6.6,15.2,0,10,10,0.0,0.0,0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.003,0.054,0.229,0.115,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.058,0.344,7.7
1102750,Blueberry juice,,0.48,0.21,9.42,37,0.0,89.7,0,0,1.6,5,0.18,4,8,50,2,0.1,0.04,0.1,0,2,21,0,0.37,0.0,0,0,52,6.3,0.024,0.027,0.272,0.034,4,0.0,3.9,12.5,0,4,4,0.0,0.0,0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.003,0.031,0.057,0.038,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.031,0.095,6.47
1102751,"Cranberry juice, 100%, not a blend",,0.39,0.13,12.2,46,0.0,87.13,0,0,0.1,8,0.25,6,13,77,2,0.1,0.055,0.1,0,2,27,0,1.2,0.0,0,0,68,9.3,0.009,0.018,0.091,0.052,1,0.0,3.3,5.1,0,1,1,0.0,0.0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.002,0.022,0.042,0.028,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.023,0.07,12.1
1102752,"Grape juice, 100%",,0.37,0.13,14.77,60,0.0,84.51,0,0,0.2,11,0.25,10,14,104,5,0.07,0.018,0.0,0,0,5,0,0.0,0.0,0,0,57,25.0,0.017,0.015,0.133,0.032,0,0.0,3.2,0.4,0,0,0,0.0,0.0,0,0.025,0.0,0.0,0.0,0.0,0.0,0.001,0.021,0.003,0.003,0.017,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.022,14.2
1102753,"Grape juice, 100%, with calcium added",,0.37,0.13,14.77,62,0.0,84.51,0,0,0.2,42,0.25,10,14,104,5,0.07,0.018,0.0,0,0,5,0,0.0,0.0,0,0,57,25.0,0.017,0.015,0.133,0.032,0,0.0,3.2,0.4,0,0,0,0.0,0.0,0,0.025,0.0,0.0,0.0,0.0,0.0,0.001,0.021,0.003,0.003,0.017,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.022,14.2
1102754,"Papaya juice, 100%",,0.17,0.15,14.51,57,0.0,85.02,0,0,0.6,10,0.34,3,0,31,5,0.15,0.013,0.3,0,18,91,0,0.24,0.0,251,0,25,3.0,0.006,0.004,0.15,0.009,2,0.0,2.0,0.8,0,2,2,0.0,0.0,0,0.047,0.0,0.0,0.0,0.0,0.002,0.008,0.035,0.002,0.019,0.007,0.028,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.041,0.035,13.91
1102755,"Passion fruit juice, 100%",,0.39,0.05,13.6,51,0.0,85.62,0,0,0.2,4,0.24,17,13,278,6,0.05,0.053,0.1,0,36,419,0,0.01,0.0,23,0,0,29.8,0.0,0.131,1.46,0.05,7,0.0,4.0,0.4,0,7,7,0.0,0.0,0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.006,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.029,13.4
1102756,"Pineapple juice, 100%",,0.36,0.12,12.87,53,0.0,86.37,0,0,0.2,13,0.31,12,8,130,2,0.11,0.069,0.1,0,0,3,0,0.02,0.0,0,0,0,43.8,0.058,0.021,0.199,0.1,18,0.0,3.3,0.3,0,18,18,0.0,0.0,0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.012,0.024,0.018,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.014,0.042,9.98
1102757,"Pomegranate juice, 100%",,0.15,0.29,13.13,54,0.0,85.95,0,0,0.1,11,0.1,7,11,214,9,0.09,0.021,0.3,0,0,0,0,0.38,0.0,0,0,0,0.1,0.015,0.015,0.233,0.04,24,0.0,4.8,10.4,0,24,24,0.0,0.0,0,0.077,0.0,0.0,0.0,0.0,0.004,0.004,0.044,0.024,0.049,0.05,0.0,0.0,0.0,0.008,0.0,0.003,0.0,0.0,0.0,0.059,0.05,12.65
1102758,"Prune juice, 100%",,0.61,0.03,17.45,71,0.0,81.24,0,0,1.0,12,1.18,14,25,276,4,0.21,0.068,0.6,0,0,2,0,0.12,0.0,0,0,40,4.1,0.016,0.07,0.785,0.218,0,0.0,2.7,3.4,0,0,0,0.0,0.0,0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.021,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.007,16.45
1102759,"Strawberry juice, 100%",,0.3,0.6,7.8,38,0.0,90.9,0,0,0.1,12,0.48,21,12,135,1,0.41,0.114,0.3,0,6,74,0,0.9,0.0,0,0,68,11.3,0.012,0.018,0.446,0.021,10,0.0,6.6,15.2,0,10,10,0.0,0.0,0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.003,0.054,0.229,0.115,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.058,0.344,7.7
1102760,"Watermelon juice, 100%",,0.61,0.15,7.55,30,0.0,91.45,0,0,0.4,7,0.24,10,11,112,1,0.1,0.042,0.4,0,28,303,0,0.05,0.0,78,4532,8,8.1,0.033,0.021,0.178,0.045,3,0.0,4.1,0.1,0,3,3,0.0,0.0,0,0.016,0.0,0.0,0.0,0.001,0.001,0.0,0.008,0.006,0.037,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.05,6.2
1102761,"Fruit smoothie, with whole fruit, no dairy",,0.64,0.27,13.11,53,0.0,85.51,0,0,1.7,27,0.3,12,20,175,2,0.1,0.048,0.4,0,2,20,7,0.27,0.1,10,0,35,23.9,0.035,0.044,0.443,0.113,16,0.0,6.5,4.3,0,16,16,0.0,0.0,0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.004,0.034,0.061,0.038,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.038,0.099,8.2
1102762,"Fruit smoothie, with whole fruit, no dairy, added protein",,6.26,0.37,12.62,75,0.0,79.56,0,0,1.8,59,0.36,26,114,199,13,0.54,0.048,2.3,0,2,19,7,0.25,0.1,9,0,33,22.1,0.076,0.187,0.493,0.149,17,0.18,22.3,4.0,0,17,17,0.0,0.0,1,0.092,0.003,0.001,0.001,0.001,0.001,0.006,0.06,0.014,0.041,0.076,0.038,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.046,0.114,7.6
1102763,"Fruit smoothie, with whole fruit, non-dairy",,1.47,0.95,11.73,58,0.0,85.14,0,0,1.3,80,0.55,19,22,115,26,0.16,0.06,3.8,21,23,18,3,0.72,0.3,0,0,19,9.1,0.031,0.044,0.362,0.071,9,0.08,18.0,4.3,0,9,9,0.48,0.08,0,0.156,0.0,0.0,0.003,0.002,0.018,0.009,0.095,0.028,0.244,0.361,0.062,0.0,0.0,0.004,0.0,0.001,0.0,0.0,0.0,0.258,0.438,4.97
1102764,"Fruit smoothie juice drink, no dairy",,0.63,0.15,12.4,50,0.0,86.31,0,0,1.2,30,0.3,13,20,189,2,0.1,0.048,0.4,0,2,16,9,0.18,0.2,12,0,23,27.1,0.032,0.042,0.379,0.116,17,0.0,6.2,0.7,0,17,17,0.0,0.0,0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.001,0.016,0.028,0.015,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.02,0.042,7.67
1102765,"Fruit smoothie, light",,2.65,0.62,9.69,52,0.0,86.34,0,0,1.1,91,0.21,14,75,189,31,0.42,0.028,1.7,21,22,13,3,0.15,0.3,0,0,18,8.5,0.04,0.116,0.309,0.091,10,0.31,12.1,3.2,0,10,10,0.0,0.0,2,0.315,0.014,0.009,0.006,0.013,0.016,0.048,0.142,0.047,0.123,0.048,0.029,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.144,0.078,7.01
1102766,"Fruit smoothie, bottled",,0.48,0.27,11.66,50,0.0,87.28,0,0,0.6,10,0.2,14,18,201,2,0.08,0.04,0.4,0,2,11,7,0.13,0.0,9,0,26,8.4,0.04,0.057,0.31,0.115,35,0.0,3.8,2.1,0,35,35,0.0,0.0,0,0.061,0.0,0.005,0.0,0.014,0.0,0.003,0.026,0.01,0.015,0.016,0.013,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.016,0.029,10.05
1102767,"Fruit nectar, NFS",,0.11,0.06,13.12,51,0.0,86.63,0,0,0.3,17,0.36,3,2,24,5,0.02,0.015,0.4,0,35,402,0,0.21,0.0,26,0,0,15.2,0.003,0.003,0.08,0.015,7,0.0,1.5,0.8,0,7,7,0.0,0.0,0,0.014,0.0,0.0,0.0,0.0,0.0,0.002,0.011,0.001,0.012,0.003,0.008,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.022,0.011,12.45
1102768,Apricot nectar,,0.17,0.45,13.63,56,0.0,85.63,0,0,0.1,11,0.1,5,5,67,8,0.03,0.019,0.0,0,16,189,3,0.41,0.0,5,20,6,29.7,0.06,0.015,0.15,0.037,1,0.0,1.0,1.2,0,1,1,0.0,0.0,0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.004,0.186,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.087,12.79
1102769,Banana nectar,,0.38,0.15,17.95,70,0.0,81.17,0,0,0.9,4,0.1,10,8,126,2,0.05,0.033,0.4,0,1,9,9,0.04,0.0,0,0,8,3.0,0.011,0.027,0.233,0.128,7,0.0,3.4,0.2,0,7,7,0.0,0.0,0,0.039,0.0,0.0,0.0,0.0,0.001,0.001,0.036,0.002,0.008,0.016,0.009,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.011,0.026,14.26
1102770,Cantaloupe nectar,,0.33,0.11,15.64,61,0.0,83.62,0,0,0.3,5,0.16,6,7,57,13,0.18,0.036,0.8,0,69,830,0,0.02,0.0,0,0,10,3.0,0.016,0.012,0.249,0.014,3,0.0,3.0,1.1,0,3,3,0.0,0.0,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.002,0.001,0.014,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.032,15.55
1102771,Guava nectar,,0.3,0.07,13.3,48,0.0,86.23,0,0,1.2,8,0.54,2,3,33,6,0.02,0.025,0.1,0,2,29,0,0.06,0.0,0,35,0,21.3,0.005,0.005,0.17,0.009,4,0.0,1.1,1.0,0,4,4,0.0,0.0,0,0.023,0.0,0.0,0.0,0.0,0.001,0.004,0.017,0.001,0.009,0.003,0.014,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.02,0.017,10.15
1102772,Mango nectar,,0.11,0.06,13.12,51,0.0,86.63,0,0,0.3,17,0.36,3,2,24,5,0.02,0.015,0.4,0,35,402,0,0.21,0.0,26,0,0,15.2,0.003,0.003,0.08,0.015,7,0.0,1.5,0.8,0,7,7,0.0,0.0,0,0.014,0.0,0.0,0.0,0.0,0.0,0.002,0.011,0.001,0.012,0.003,0.008,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.022,0.011,12.45
1102773,Peach nectar,,0.1,0.57,11.61,49,0.0,87.65,0,0,0.1,6,0.07,4,3,30,11,0.01,0.018,0.2,0,16,193,0,0.29,0.0,4,0,6,0.0,0.06,0.015,0.09,0.037,1,0.0,2.4,1.2,0,1,1,0.0,0.0,0,0.037,0.009,0.0,0.004,0.003,0.003,0.002,0.01,0.005,0.004,0.005,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.008,12.08
1102774,Papaya nectar,,0.17,0.15,14.51,57,0.0,85.02,0,0,0.6,10,0.34,3,0,31,5,0.15,0.013,0.3,0,18,91,0,0.24,0.0,251,0,25,3.0,0.006,0.004,0.15,0.009,2,0.0,2.0,0.8,0,2,2,0.0,0.0,0,0.047,0.0,0.0,0.0,0.0,0.002,0.008,0.035,0.002,0.019,0.007,0.028,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.041,0.035,13.91
1102775,Passion fruit nectar,,0.16,0.06,17.39,67,0.0,82.2,0,0,0.1,3,0.1,7,5,112,4,0.02,0.026,0.1,0,14,168,0,0.0,0.0,9,0,0,11.9,0.0,0.055,0.584,0.02,3,0.0,1.6,0.2,0,3,3,0.0,0.0,0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.012,17.34
1102776,Pear nectar,,0.11,0.01,15.76,60,0.0,84.01,0,0,0.6,5,0.26,3,3,13,4,0.07,0.067,0.0,0,0,1,0,0.05,0.0,0,0,20,1.1,0.002,0.013,0.128,0.014,1,0.0,2.0,1.8,0,1,1,0.0,0.0,0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,15.16
1102777,"Soursop, nectar",,0.11,0.17,14.93,59,0.0,84.72,0,0,0.1,7,0.36,3,2,25,8,0.02,0.01,0.4,0,0,0,0,0.01,0.0,0,0,0,11.1,0.003,0.011,0.12,0.007,6,0.0,2.2,0.0,0,6,6,0.0,0.0,0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.006,0.048,0.039,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.051,0.039,13.07
1102778,Vinegar,,0.0,0.0,0.93,21,0.0,93.81,0,0,0.0,7,0.2,5,8,73,5,0.04,0.008,0.1,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
1102779,"Fruit, baby food, NFS",,0.2,0.2,10.8,41,0.0,88.6,0,0,1.7,4,0.22,3,7,71,0,0.02,0.038,0.3,0,1,12,0,0.6,0.0,9,0,17,38.3,0.012,0.028,0.061,0.031,2,0.0,3.4,0.5,0,2,2,0.0,0.0,0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.004,0.008,0.048,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.056,9.87
1102780,"Fruit bar, with added vitamin C, baby food, toddler",,0.82,2.24,76.61,330,0.0,19.09,0,0,2.0,18,1.05,9,23,312,14,0.14,0.242,1.4,0,12,102,0,0.96,0.0,76,0,81,179.9,0.041,0.046,0.334,0.201,1,0.0,14.5,2.5,0,1,1,0.0,0.0,0,0.364,0.0,0.0,0.0,0.0,0.005,0.009,0.304,0.046,0.088,0.549,0.115,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.092,0.664,68.65
1102781,"Tropical fruit medley, baby food, strained",,0.31,0.14,12.22,46,0.0,87.14,0,0,1.3,0,0.0,5,11,141,0,0.05,0.035,0.0,0,4,46,0,0.1,0.0,14,0,20,15.9,0.019,0.027,0.138,0.039,2,0.0,3.6,0.8,0,2,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78
1102782,"Apples, baby food, toddler",,0.19,0.36,11.56,50,0.0,87.68,0,0,1.9,4,0.08,4,8,86,2,0.02,0.031,0.3,0,1,11,0,0.22,0.0,2,0,5,64.5,0.04,0.017,0.087,0.041,0,0.0,3.4,0.6,0,0,0,0.0,0.0,0,0.02,0.0,0.0,0.0,0.0,0.0,0.001,0.014,0.003,0.004,0.025,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.03,10.48
1102783,"Apple-raspberry, baby food, NS as to strained or junior",,0.2,0.2,15.98,60,0.0,83.42,0,0,2.0,5,0.26,4,8,72,0,0.03,0.055,0.4,0,2,14,0,0.17,0.0,7,0,27,24.4,0.015,0.034,0.108,0.037,2,0.0,3.4,3.5,0,2,2,0.0,0.0,0,0.028,0.0,0.0,0.0,0.0,0.0,0.001,0.022,0.004,0.013,0.05,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.068,12.17
1102784,"Apple-raspberry, baby food, strained",,0.2,0.2,15.6,58,0.0,83.8,0,0,2.1,5,0.22,4,8,80,0,0.03,0.054,0.3,0,1,10,0,0.21,0.0,7,0,21,26.8,0.014,0.028,0.106,0.034,1,0.0,3.5,0.8,0,1,1,0.0,0.0,0,0.033,0.0,0.0,0.0,0.0,0.001,0.001,0.027,0.004,0.008,0.051,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.062,12.96
1102785,"Apple-raspberry, baby food, junior",,0.2,0.2,16.0,60,0.0,83.4,0,0,2.0,5,0.31,4,8,68,0,0.04,0.055,0.4,0,2,18,0,0.17,0.0,8,0,32,21.4,0.015,0.036,0.104,0.038,2,0.0,3.4,4.8,0,2,2,0.0,0.0,0,0.028,0.0,0.0,0.0,0.0,0.0,0.001,0.022,0.004,0.013,0.05,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.068,10.9
1102786,"Applesauce, baby food, NS as to strained or junior",,0.1,0.1,10.55,39,0.0,89.05,0,0,1.7,4,0.22,3,6,74,0,0.03,0.037,0.3,0,0,7,0,0.6,0.0,6,0,13,38.0,0.012,0.028,0.062,0.03,2,0.0,3.4,0.4,0,2,2,0.0,0.0,0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.002,0.004,0.024,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.028,9.18
1102787,"Applesauce, baby food, strained",,0.2,0.2,10.8,41,0.0,88.6,0,0,1.7,4,0.22,3,7,71,0,0.02,0.038,0.3,0,1,12,0,0.6,0.0,9,0,17,38.3,0.012,0.028,0.061,0.031,2,0.0,3.4,0.5,0,2,2,0.0,0.0,0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.004,0.008,0.048,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.056,9.87
1102788,"Applesauce, baby food, junior",,0.0,0.0,10.3,37,0.0,89.5,0,0,1.7,5,0.22,3,6,77,1,0.04,0.035,0.3,0,0,2,0,0.6,0.0,2,0,9,37.8,0.012,0.027,0.063,0.03,2,0.0,3.4,0.3,0,2,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48
1102789,"Applesauce and apricots, baby food, NS as to strained or junior",,0.2,0.2,12.02,46,0.0,87.3,0,0,1.8,6,0.26,4,10,114,0,0.04,0.042,0.3,0,10,102,2,0.11,0.0,18,0,22,18.4,0.014,0.029,0.143,0.03,2,0.0,3.1,0.8,0,2,2,0.0,0.0,0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.003,0.034,0.042,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.048,8.98
1102790,"Applesauce and apricots, baby food, strained",,0.2,0.2,11.64,44,0.0,87.7,0,0,1.8,6,0.25,4,9,120,0,0.04,0.041,0.3,0,17,189,3,0.18,0.0,26,0,28,18.9,0.014,0.029,0.14,0.03,2,0.0,3.1,1.0,0,2,2,0.0,0.0,0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.003,0.037,0.041,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.045,9.25
1102791,"Applesauce and apricots, baby food, junior",,0.2,0.2,12.4,47,0.0,86.9,0,0,1.8,6,0.26,4,10,109,0,0.03,0.044,0.3,0,2,15,0,0.04,0.0,11,0,15,17.9,0.014,0.03,0.145,0.03,1,0.0,3.1,0.5,0,1,1,0.0,0.0,0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.003,0.03,0.044,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.051,8.72
1102792,"Applesauce with bananas, baby food, NS as to strained or junior",,0.37,0.1,16.16,66,0.0,83.14,0,0,1.6,5,0.24,9,12,131,3,0.05,0.04,0.4,0,0,3,0,0.02,0.0,2,0,8,17.3,0.01,0.031,0.163,0.1,3,0.0,4.9,0.3,0,3,3,0.0,0.0,0,0.04,0.0,0.0,0.0,0.0,0.001,0.001,0.034,0.003,0.009,0.04,0.011,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.01,0.05,4.35
